BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE,TEMP_CORD
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12438,137,,A5,"186-08 FOCH BOULEVARD, NYC, QUEENS",,11412.0,1.0,0.0,1.0,1775.0,1156.0,1930.0,1,A5,0,2022-12-19,"40.6902264,-73.76434499999999"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12453,21,,A1,"179-02 BAISLEY BLVD, NYC, QUEENS",,11434.0,1.0,0.0,1.0,3810.0,1454.0,1920.0,1,A1,0,2023-10-09,"40.68843400000001,-73.7655056"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12454,264,,A1,"187-23 119TH DRIVE, NYC, QUEENS",,11412.0,1.0,0.0,1.0,3000.0,1292.0,1925.0,1,A1,0,2023-05-24,"40.68716269999999,-73.7622374"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12461,5,,A1,"17827 119TH ROAD, NYC, QUEENS",,11434.0,1.0,0.0,1.0,2500.0,1812.0,1925.0,1,A1,750000,2023-02-10,"40.6872128,-73.76587339999999"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12461,44,,A1,"178-39 119TH ROAD, NYC, QUEENS",,11434.0,1.0,0.0,1.0,3000.0,1388.0,1925.0,1,A1,0,2022-12-13,"40.687339,-73.765492"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12465,32,,A1,"119-39 179TH STREET, NYC, QUEENS",,11434.0,1.0,0.0,1.0,2470.0,1608.0,1925.0,1,A1,0,2023-01-26,"40.686265,-73.7643915"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12466,16,,A1,"119-46 179TH STREET, NYC, QUEENS",,11434.0,1.0,0.0,1.0,2600.0,1460.0,1925.0,1,A1,0,2023-03-08,"40.68598739999999,-73.7648047"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12466,30,,A1,"119-81 178TH PLACE, NYC, QUEENS",,11434.0,1.0,0.0,1.0,2900.0,1544.0,1940.0,1,A1,665000,2023-11-29,"40.6859585,-73.7652586"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12467,7,,A5,"178-06 119TH RD, NYC, QUEENS",,11434.0,1.0,0.0,1.0,3000.0,1476.0,1960.0,1,A5,700000,2023-10-11,"40.6866862,-73.7664787"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12467,7,,A5,"178-06 119TH ROAD, NYC, QUEENS",,11434.0,1.0,0.0,1.0,3000.0,1476.0,1960.0,1,A5,475000,2023-04-18,"40.6866862,-73.7664787"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12468,100,,A1,"119-49 177TH PLACE, NYC, QUEENS",,11434.0,1.0,0.0,1.0,2900.0,1464.0,1940.0,1,A1,330000,2023-05-02,"40.6855295,-73.766988"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12468,100,,A1,"119-49 177TH PLACE, NYC, QUEENS",,11434.0,1.0,0.0,1.0,2900.0,1464.0,1940.0,1,A1,810000,2023-10-04,"40.6855295,-73.766988"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12469,127,,A1,"119-42 177TH PLACE, NYC, QUEENS",,11434.0,1.0,0.0,1.0,3100.0,1352.0,1925.0,1,A1,615000,2023-03-31,"40.6857671,-73.7685048"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12469,135,,A1,"119-56 177TH PLACE, NYC, QUEENS",,11434.0,1.0,0.0,1.0,4000.0,1890.0,1925.0,1,A1,630000,2023-08-24,"40.685378,-73.7673442"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12599,22,,A1,"189-37 117TH ROAD, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2500.0,1372.0,1920.0,1,A1,0,2023-03-09,"40.6914576,-73.7610553"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12602,3,,A1,"190-06 117TH ROAD, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2500.0,1536.0,1925.0,1,A1,0,2023-04-14,"40.691237,-73.760412"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12605,1,,A1,"118-01 190TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2500.0,1216.0,1925.0,1,A1,0,2023-07-29,"40.6905833,-73.76025419999999"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12605,25,,A1,"191-21 118TH RD, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2500.0,1552.0,1925.0,1,A1,0,2023-03-16,"40.6905905,-73.75882920000001"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12605,31,,A1,"190-27 118TH ROAD, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2500.0,1248.0,1925.0,1,A1,535230,2023-03-14,"40.690527,-73.75929099999999"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12606,70,,A1,"190-07 119TH AVENUE, NYC, QUEENS",,11412.0,1.0,0.0,1.0,4000.0,1444.0,1935.0,1,A1,0,2023-05-02,"40.6892326,-73.7595877"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12606,81,,A1,"118-39 190TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,4000.0,1536.0,1935.0,1,A1,650000,2023-03-07,"40.6896024,-73.7599439"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12608,22,,A1,"118-30 193RD STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,4417.0,1518.0,1935.0,1,A1,150000,2023-04-14,"40.6904374,-73.7579674"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12608,44,,A1,"118-37 192ND STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,4000.0,1660.0,1935.0,1,A1,689000,2023-09-21,"40.690091,-73.7582432"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12608,56,,A1,"118-15 192ND STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2500.0,1264.0,1935.0,1,A1,0,2023-06-12,"40.69081720000001,-73.7583926"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12609,12,,A1,"117-16 193RD STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2500.0,1184.0,1930.0,1,A1,560000,2023-08-17,"40.6922302,-73.7585534"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12610,43,,A1,"117-27 193RD STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2500.0,1328.0,1930.0,1,A1,615000,2023-04-17,"40.69216429999999,-73.7580131"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12610,105,,S1,"193-12 LINDEN BOULEVARD, NYC, QUEENS",,11412.0,1.0,1.0,2.0,1760.0,1696.0,1930.0,1,S1,925000,2023-05-18,"40.6927366,-73.7580289"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12612,68,,A1,"194-18 117TH ROAD, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2500.0,1838.0,1935.0,1,A1,0,2023-06-07,"40.692229,-73.756714"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12612,68,,A1,"194-18 117TH ROAD, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2500.0,1838.0,1935.0,1,A1,1,2023-03-27,"40.692229,-73.756714"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12612,71,,A1,"11740 195TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2500.0,1966.0,1930.0,1,A1,10,2022-12-19,"40.6920581,-73.7565539"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12613,21,,A1,"117-30 196TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2500.0,1248.0,1930.0,1,A1,10,2023-07-10,"40.6924926,-73.7558185"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12613,31,,A1,"117-39 195TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2500.0,1496.0,1930.0,1,A1,0,2023-05-02,"40.6921722,-73.75614019999999"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12613,38,,A1,"117-25 195TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2500.0,1560.0,1930.0,1,A1,10,2023-03-21,"40.6925655,-73.7563241"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12614,8,,A1,"118-06 194TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2500.0,1280.0,1920.0,1,A1,167118,2023-03-24,"40.69137860000001,-73.7571975"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12614,39,,A2,"118-43 193RD STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,4000.0,990.0,1950.0,1,A2,0,2023-08-03,"40.69029949999999,-73.75727789999999"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12615,28,,A1,"118-44 195TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2700.0,1248.0,1920.0,1,A1,10,2023-01-06,"40.6906999,-73.75603679999999"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12615,55,,A2,"118-13 194TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,5000.0,1012.0,1910.0,1,A2,0,2023-06-07,"40.6913011,-73.75672630000001"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12616,3,,A1,"118-05 195TH ST, NYC, QUEENS",,11412.0,1.0,0.0,1.0,3000.0,1560.0,1920.0,1,A1,600000,2023-04-05,"40.6917676,-73.7559449"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12616,18,,A1,"118-34 196TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,3000.0,1520.0,1920.0,1,A1,10,2023-02-10,"40.6913967,-73.7553128"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12617,38,,A5,"117-15 196TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,5100.0,1056.0,1960.0,1,A5,605000,2023-02-22,"40.6929204,-73.75554509999999"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12618,25,,A5,"117-31 197TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2070.0,1578.0,1930.0,1,A5,0,2023-08-23,"40.6928523,-73.75448519999999"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12619,17,,A1,"11722 199TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2450.0,1280.0,1925.0,1,A1,450000,2023-03-08,"40.6934896,-73.7533593"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12622,14,,A1,"118-18 198TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,4000.0,1248.0,1940.0,1,A1,0,2023-07-10,"40.69237640000001,-73.7537385"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12622,35,,A1,"197-15 119TH AVENUE, NYC, QUEENS",,11412.0,1.0,0.0,1.0,4000.0,1616.0,1940.0,1,A1,675000,2023-09-15,"40.691313,-73.7533248"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12623,18,,A1,"118-24 199TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,4169.0,1980.0,1925.0,1,A1,730000,2023-06-26,"40.6923918,-73.7527732"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12623,37,,A2,"198-11 119TH AVENUE, NYC, QUEENS",,11412.0,1.0,0.0,1.0,4000.0,1472.0,1935.0,1,A2,0,2023-10-01,"40.6915225,-73.7526353"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12623,39,,A2,"198-07 119TH AVENUE, NYC, QUEENS",,11412.0,1.0,0.0,1.0,4000.0,1045.0,1950.0,1,A2,0,2023-02-13,"40.6914652,-73.7527732"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12623,60,,A5,"118-17 198TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,1867.0,918.0,1950.0,1,A5,500000,2022-12-14,"40.6924439,-73.7533363"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12624,20,,A1,"118-28 200TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,6000.0,1254.0,1925.0,1,A1,0,2023-02-28,"40.6925428,-73.7519458"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12624,20,,A1,"118-28 200TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,6000.0,1254.0,1925.0,1,A1,850000,2023-08-28,"40.6925428,-73.7519458"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12626,13,,A1,"117-14 201ST PLACE, NYC, QUEENS",,11412.0,1.0,0.0,1.0,1738.0,1057.0,1925.0,1,A1,0,2023-08-30,"40.6943884,-73.7508654"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12628,1,,A5,"117-01 202ND STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2525.0,1056.0,1955.0,1,A5,0,2023-08-04,"40.69498979999999,-73.7497049"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12628,20,,A1,"117-30 203RD STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2200.0,992.0,1920.0,1,A1,6000,2023-07-24,"40.6944077,-73.748925"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12628,27,,A1,"117-25 202ND STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2200.0,1176.0,1920.0,1,A1,610000,2023-06-06,"40.6944044,-73.7494104"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12628,33,,A1,"117-13 202ND STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2200.0,1014.0,1920.0,1,A1,480000,2023-02-09,"40.6946719,-73.74944049999999"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12630,14,,A1,"118-16 201ST PLACE, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2100.0,1106.0,1925.0,1,A1,0,2023-09-13,"40.6932648,-73.7503254"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12630,16,,A1,"118-20 201ST PLACE, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2142.0,1106.0,1925.0,1,A1,0,2023-09-14,"40.6932032,-73.7502957"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12631,31,,A2,"118-37 201ST PLACE, NYC, QUEENS",,11412.0,1.0,0.0,1.0,4000.0,1630.0,1945.0,1,A2,315354,2023-04-24,"40.6929065,-73.7496474"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12631,39,,A1,"118-19 201ST PLACE, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2200.0,1162.0,1925.0,1,A1,650000,2023-05-04,"40.6932758,-73.7498657"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12631,45,,A1,"118-07 201ST PLACE, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2200.0,1168.0,1925.0,1,A1,649000,2023-04-06,"40.6936453,-73.7500245"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12631,59,,A1,"118-20 202ND STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2100.0,1168.0,1925.0,1,A1,0,2023-09-19,"40.6934478,-73.74945199999999"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12632,53,,A1,"118-07 202ND STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2100.0,1144.0,1920.0,1,A1,360000,2023-05-25,"40.6938767,-73.7491757"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12632,69,,A1,"118-24 203RD STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2000.0,1152.0,1920.0,1,A1,0,2023-05-22,"40.6936148,-73.7486016"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12634,13,,A5,"117-16 205TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2200.0,1152.0,1930.0,1,A5,646500,2023-03-07,"40.6952829,-73.7474524"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12635,33,,A5,"205-07 118TH AVENUE, NYC, QUEENS",,11412.0,1.0,0.0,1.0,1808.0,1152.0,1930.0,1,A5,470000,2023-02-01,"40.6834634,-73.7832278"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12635,33,,A5,"205-07 118TH AVENUE, NYC, QUEENS",,11412.0,1.0,0.0,1.0,1808.0,1152.0,1930.0,1,A5,650000,2023-08-18,"40.6834634,-73.7832278"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12636,19,,A5,"117-18 NASHVILLE BOULEVARD, NYC, QUEENS",,11411.0,1.0,0.0,1.0,4015.0,1440.0,1940.0,1,A5,640266,2023-09-30,"40.69586779999999,-73.7450125"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12637,65,,A2,"117-42 SPRINGFIELD BLVD., NYC, QUEENS",,11411.0,1.0,0.0,1.0,4000.0,1066.0,1960.0,1,A2,0,2023-10-20,"40.6951106,-73.7443151"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12638,48,,A5,"118-17 203RD STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2200.0,1096.0,1925.0,1,A5,412870,2023-11-01,"40.693898,-73.7482224"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12638,50,,A5,"118-11 203 ST, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2200.0,1158.0,1925.0,1,A5,323000,2023-05-19,"40.6939905,-73.74829540000002"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12638,50,,A5,"11811 203 ST, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2200.0,1158.0,1925.0,1,A5,733000,2023-09-26,"40.6939905,-73.74829540000002"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12639,1,,A5,"118-27 204TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,3275.0,968.0,1940.0,1,A5,0,2023-02-23,"40.6938463,-73.7472645"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12639,65,,A5,"118-18 205TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2300.0,1166.0,1930.0,1,A5,645000,2023-05-12,"40.6942105,-73.7469454"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12640,68,,B3,"118-32 FRANCIS LEWIS BLVD, NYC, QUEENS",,11411.0,2.0,0.0,2.0,3640.0,2185.0,1950.0,1,A2,1192000,2023-07-25,"40.6942599,-73.7456191"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12642,61,,A1,"118-02 SPRINGFIELD BLVD, NYC, QUEENS",,11411.0,1.0,0.0,1.0,3100.0,1296.0,1970.0,1,A1,10,2022-12-22,"40.6944649,-73.7445219"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12642,69,,B3,"118-12 SPRINGFIELD BLVD, NYC, QUEENS",,11411.0,2.0,0.0,2.0,2208.0,1296.0,1970.0,1,A9,480000,2023-06-12,"40.6942239,-73.74459089999999"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12643,11,,A1,"188-22 119TH AVENUE, NYC, QUEENS",,11412.0,1.0,0.0,1.0,5600.0,1668.0,1925.0,1,A1,660000,2023-02-08,"40.6880276,-73.761208"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12643,34,,A1,"188-21 119TH ROAD, NYC, QUEENS",,11412.0,1.0,0.0,1.0,3500.0,1584.0,1920.0,1,A1,545000,2023-04-03,"40.6877403,-73.76095509999999"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12647,1,,A1,"191-02 119TH AVENUE, NYC, QUEENS",,11412.0,1.0,0.0,1.0,4000.0,1734.0,1930.0,1,A1,840000,2023-08-08,"40.6891534,-73.7587028"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12647,16,,B3,"119-20 192ND STREET, NYC, QUEENS",,11412.0,2.0,0.0,2.0,4000.0,2400.0,1940.0,1,A2,1250000,2023-06-30,"40.6888997,-73.7580134"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12647,56,,A1,"119-31 191ST STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,4000.0,1533.0,1930.0,1,A1,150000,2023-09-21,"40.6884615,-73.7582547"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12647,66,,A1,"119-07 191ST STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,2600.0,1280.0,1930.0,1,A1,770000,2023-06-13,"40.6889678,-73.7585534"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12650,64,,A2,"119-11 194TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,4000.0,960.0,1950.0,1,A2,450000,2023-10-13,"40.6898053,-73.75599079999999"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12652,53,,A1,"119-23 196TH STREET, NYC, QUEENS",,11412.0,1.0,0.0,1.0,4080.0,1249.0,1935.0,1,A1,300000,2023-09-29,"40.69012,-73.7540787"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12655,30,,A2,"199-07 120TH AVENUE, NYC, QUEENS",,11412.0,1.0,0.0,1.0,4500.0,1084.0,1945.0,1,A2,475000,2023-04-19,"40.69030679999999,-73.7511643"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12657,24,,A5,"119-36 201 PLACE, NYC, QUEENS",,11412.0,1.0,0.0,1.0,1748.0,1320.0,1988.0,1,A5,10,2023-07-31,"40.6911096,-73.7492337"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12658,42,,A2,"119-25 201ST PLACE, NYC, QUEENS",,11412.0,1.0,0.0,1.0,3300.0,1008.0,1960.0,1,A2,462543,2023-09-15,"40.691456,-73.7489579"
QUEENS,ST. ALBANS,01 ONE FAMILY DWELLINGS,1,12661,5,,A2,"20412 119TH AVENUE, NYC, QUEENS",,11412.0,1.0,0.0,1.0,4000.0,1182.0,1950.0,1,A2,0,2023-06-07,"40.6928421,-73.7465216"
QUEENS,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10270,73,,B3,"110-27 171ST PLACE, NYC, QUEENS",,11433.0,2.0,0.0,2.0,1620.0,1460.0,1945.0,1,B3,570000,2023-02-13,"40.6955894,-73.7815569"
QUEENS,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10271,142,,B3,"110-09 172ND STREET, NYC, QUEENS",,11433.0,2.0,0.0,2.0,1800.0,1224.0,1950.0,1,B3,635000,2023-03-07,"40.6963383,-73.78113619999999"
QUEENS,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10274,30,,B2,"110-27 175TH STREET, NYC, QUEENS",,11433.0,2.0,0.0,2.0,4000.0,2800.0,2004.0,1,B2,980000,2023-04-10,"40.6969279,-73.7783177"
QUEENS,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10284,27,,B3,"111-11 174TH STREET, NYC, QUEENS",,11433.0,2.0,0.0,2.0,2500.0,1568.0,1930.0,1,B3,800000,2023-04-26,"40.6953803,-73.7782948"
QUEENS,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10297,78,,B3,"11107 179TH STREET, NYC, QUEENS",,11433.0,2.0,0.0,2.0,4200.0,1340.0,1950.0,1,B3,0,2023-04-11,"40.698404,-73.7744225"
QUEENS,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10298,90,,B2,"111-04 180TH STREET, NYC, QUEENS",,11433.0,2.0,0.0,2.0,5780.0,2600.0,1950.0,1,B2,1158750,2023-01-27,"40.69944419999999,-73.77387089999999"
QUEENS,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10304,65,,B3,"112-29 180TH STREET, NYC, QUEENS",,11433.0,2.0,0.0,2.0,4000.0,1542.0,1940.0,1,B3,528472,2023-04-19,"40.6969748,-73.77092929999999"
QUEENS,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10382,1,,B3,"116-43 NEWBURG STREET, NYC, QUEENS",,11412.0,2.0,0.0,2.0,4000.0,2752.0,1940.0,1,B3,875000,2023-07-28,"40.6928653,-73.7649081"
QUEENS,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10382,24,,B2,"116-42 MEXICO STREET, NYC, QUEENS",,11412.0,2.0,0.0,2.0,3000.0,1830.0,2007.0,1,B2,800000,2023-04-20,"40.6928423,-73.76413749999999"
QUEENS,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10383,41,,B3,"116-33 MEXICO STREET, NYC, QUEENS",,11412.0,2.0,0.0,2.0,4000.0,1776.0,1920.0,1,B3,684450,2022-12-02,"40.6929822,-73.7635751"
QUEENS,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10384,12,,B3,"188-12 SUFFOLK DRIVE, NYC, QUEENS",,11412.0,2.0,0.0,2.0,4000.0,1868.0,1930.0,1,B3,750000,2023-07-27,"40.6939121,-73.7644025"
QUEENS,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10388,13,,B3,"189-14 QUENCER ROAD, NYC, QUEENS",,11412.0,2.0,0.0,2.0,5000.0,1832.0,1920.0,1,B3,0,2023-07-28,"40.6953262,-73.76403479999999"
QUEENS,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10392,87,,B3,"189-05 DORMANS RD, NYC, QUEENS",,11412.0,2.0,0.0,2.0,4000.0,1732.0,1925.0,1,B3,0,2023-05-02,"40.6963958,-73.7639942"
QUEENS,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10394,21,,B1,"189-02 114TH ROAD, NYC, QUEENS",,11412.0,2.0,0.0,2.0,2200.0,2112.0,1950.0,1,B1,930000,2023-03-31,"40.6973977,-73.7639429"
QUEENS,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10396,2,,B2,"114-14 MEXICO STREET, NYC, QUEENS",,11412.0,2.0,0.0,2.0,3575.0,891.0,1955.0,1,B2,638000,2023-10-10,"40.6975995,-73.7629316"
QUEENS,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10403,13,,B3,"188-31 DORMANS ROAD, NYC, QUEENS",,11412.0,2.0,0.0,2.0,4000.0,1910.0,1920.0,1,B3,539204,2023-05-19,"40.6965671,-73.7654137"
QUEENS,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10403,13,,B3,"188-31 DORMANS ROAD, NYC, QUEENS",,11412.0,2.0,0.0,2.0,4000.0,1910.0,1920.0,1,B3,605223,2022-12-02,"40.6965671,-73.7654137"
