BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE,TEMP_CORD
BROOKLYN,MADISON,01 ONE FAMILY DWELLINGS,1,7333,8,,A5,"2006 EAST 29TH STREET, NYC, BROOKLYN",,11229.0,1.0,0.0,1.0,1800.0,1260.0,1930.0,1,A5,831000,2023-10-30,"40.602317,-73.9435148"
BROOKLYN,MADISON,01 ONE FAMILY DWELLINGS,1,7333,32,,A5,"2058 EAST 29TH STREET, NYC, BROOKLYN",,11229.0,1.0,0.0,1.0,1800.0,1890.0,1930.0,1,A5,840000,2023-07-27,"40.601143,-73.94328519999999"
BROOKLYN,MADISON,01 ONE FAMILY DWELLINGS,1,7333,59,,A5,"2069 EAST 28TH STREET, NYC, BROOKLYN",,11229.0,1.0,0.0,1.0,1767.0,1785.0,1930.0,1,A5,0,2022-12-22,"40.600829,-73.94370870000002"
BROOKLYN,MADISON,01 ONE FAMILY DWELLINGS,1,7335,43,,A5,"2062 HARING STREET, NYC, BROOKLYN",,11229.0,1.0,0.0,1.0,1750.0,1160.0,1945.0,1,A5,0,2023-10-03,"40.6012918,-73.9412795"
BROOKLYN,MADISON,01 ONE FAMILY DWELLINGS,1,7336,32,,A5,"2064 BROWN STREET, NYC, BROOKLYN",,11229.0,1.0,0.0,1.0,2200.0,1332.0,1940.0,1,A5,0,2023-09-01,"40.601303,-73.940383"
BROOKLYN,MADISON,01 ONE FAMILY DWELLINGS,1,7336,66,,A1,"2049 HARING STREET, NYC, BROOKLYN",,11229.0,1.0,0.0,1.0,1995.0,1472.0,1930.0,1,A1,985000,2023-07-17,"40.6016008,-73.94083859999999"
BROOKLYN,MADISON,01 ONE FAMILY DWELLINGS,1,7336,72,,A5,"2035 HARING STREET, NYC, BROOKLYN",,11229.0,1.0,0.0,1.0,2600.0,1216.0,1945.0,1,A5,955000,2023-09-27,"40.6019428,-73.9409304"
BROOKLYN,MADISON,01 ONE FAMILY DWELLINGS,1,7337,34,,A1,"2068 BATCHELDER STREET, NYC, BROOKLYN",,11229.0,1.0,0.0,1.0,2544.0,1552.0,1935.0,1,A1,1235000,2023-04-13,"40.6013483,-73.9394034"
BROOKLYN,MADISON,01 ONE FAMILY DWELLINGS,1,7338,14,,A5,"2018 FORD STREET, NYC, BROOKLYN",,11229.0,1.0,0.0,1.0,1850.0,1224.0,1930.0,1,A5,0,2023-09-01,"40.6025351,-73.9387031"
BROOKLYN,MADISON,01 ONE FAMILY DWELLINGS,1,7338,66,,A9,"2049 BATCHELDER STREET, NYC, BROOKLYN",,11229.0,1.0,0.0,1.0,2000.0,1440.0,1930.0,1,A9,799000,2023-10-25,"40.60179249999999,-73.93899010000001"
BROOKLYN,MADISON,01 ONE FAMILY DWELLINGS,1,7341,38,,A5,"2067 BRAGG STREET, NYC, BROOKLYN",,11229.0,1.0,0.0,1.0,1887.0,1782.0,1935.0,1,A5,875000,2023-01-10,"40.6017407,-73.93606419999999"
BROOKLYN,MADISON,01 ONE FAMILY DWELLINGS,1,7341,41,,A5,"2061 BRAGG ST, NYC, BROOKLYN",,11229.0,1.0,0.0,1.0,1602.0,1782.0,1935.0,1,A5,818000,2023-02-01,"40.6018793,-73.93608689999999"
BROOKLYN,MADISON,01 ONE FAMILY DWELLINGS,1,7688,22,,A1,"1549 EAST 27TH STREET, NYC, BROOKLYN",,11229.0,1.0,0.0,1.0,3200.0,1636.0,1930.0,1,A1,1385000,2023-06-27,"40.6129809,-73.9469348"
BROOKLYN,MADISON,01 ONE FAMILY DWELLINGS,1,7689,44,,A5,"1515 EAST 28TH STREET, NYC, BROOKLYN",,11229.0,1.0,0.0,1.0,3000.0,1668.0,1925.0,1,A5,0,2023-09-21,"40.614161,-73.94618849999999"
BROOKLYN,MADISON,01 ONE FAMILY DWELLINGS,1,7689,80,,A1,"1498 EAST 29TH STREET, NYC, BROOKLYN",,11229.0,1.0,0.0,1.0,2000.0,1470.0,1930.0,1,A1,844600,2023-02-16,"40.6143376,-73.9457982"
BROOKLYN,MADISON,01 ONE FAMILY DWELLINGS,1,7690,20,,A1,"1559 EAST 29TH STREET, NYC, BROOKLYN",,11229.0,1.0,0.0,1.0,2800.0,2388.0,1930.0,1,A1,1450000,2023-01-04,"40.6129905,-73.9450979"
BROOKLYN,MADISON,01 ONE FAMILY DWELLINGS,1,7690,32,,A1,"1539 EAST 29TH STREET, NYC, BROOKLYN",,11229.0,1.0,0.0,1.0,2867.0,2874.0,1930.0,1,A1,985500,2023-03-30,"40.6134612,-73.9451438"
BROOKLYN,MADISON,01 ONE FAMILY DWELLINGS,1,7690,44,,A5,"1505 EAST 29TH STREET, NYC, BROOKLYN",,11229.0,1.0,0.0,1.0,1800.0,1934.0,1930.0,1,A5,650000,2023-06-27,"40.6141884,-73.9452931"
BROOKLYN,MADISON,01 ONE FAMILY DWELLINGS,1,7690,92,,A5,"2938 NOSTRAND AVENUE, NYC, BROOKLYN",,11229.0,1.0,0.0,1.0,2191.0,1864.0,1945.0,1,A5,830000,2022-12-15,"40.6127847,-73.94453530000001"
BROOKLYN,MADISON,01 ONE FAMILY DWELLINGS,1,7690,99,,A5,"2956 NOSTRAND AVENUE, NYC, BROOKLYN",,11229.0,1.0,0.0,1.0,2237.0,1957.0,1945.0,1,A5,0,2023-06-30,"40.6124075,-73.94446649999999"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6787,52,,B2,"1661 EAST 24TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,3078.0,1683.0,1930.0,1,B2,0,2023-01-05,"40.609879,-73.9492653"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6790,39,,B2,"1671 EAST 27TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,5000.0,2036.0,1930.0,1,B2,2300000,2023-09-11,"40.6100334,-73.9463378"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6794,39,,B3,"1772 EAST 12TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,4000.0,2126.0,1920.0,1,B3,0,2023-01-05,"40.6062413,-73.96103219999999"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6795,22,,B1,"1734 EAST 13TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2120.0,2200.0,1930.0,1,B1,0,2023-02-15,"40.6071281,-73.9601253"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6796,50,,B2,"1319 AVENUE R, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,3000.0,2816.0,1925.0,1,B2,1275000,2023-08-07,"40.6058865,-73.958984"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6797,41,,B2,"1772 EAST 15TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2500.0,2304.0,1925.0,1,B2,945000,2023-01-03,"40.6065335,-73.9581853"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6797,43,,B2,"1778 EAST 15 ST, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2500.0,2304.0,1925.0,1,B2,0,2023-05-04,"40.6064065,-73.9580933"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6797,44,,B2,"1782 EAST 15TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2500.0,2304.0,1925.0,1,B2,1305000,2022-12-01,"40.6063244,-73.9581278"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6797,61,,B1,"1781 EAST 14TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2000.0,3120.0,1901.0,1,B1,997000,2023-09-26,"40.6062454,-73.95854109999999"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6797,65,,B1,"1773 EAST 14TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2000.0,2080.0,1901.0,1,B1,0,2023-08-29,"40.6064614,-73.9585642"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6798,18,,B1,"1714 EAST 16TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1597.0,1648.0,1940.0,1,B1,0,2023-07-24,"40.6078601,-73.9573411"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6798,33,,B1,"1754 EAST 16TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1577.0,1592.0,1940.0,1,B1,0,2023-04-13,"40.6070249,-73.9572092"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6799,33,,B2,"1764 EAST 17TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,3000.0,2600.0,1930.0,1,B2,0,2023-10-18,"40.606917,-73.9562567"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6799,70,,B1,"1753 EAST 16TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2000.0,2168.0,1925.0,1,B1,0,2022-12-30,"40.60702740000001,-73.9567618"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6801,10,,B3,"1700 EAST 19TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,3000.0,2500.0,1930.0,1,B3,800000,2023-09-14,"40.60845520000001,-73.9545576"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6803,30,,B2,"1858 EAST 21ST STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,4000.0,2103.0,1930.0,1,B2,0,2023-04-25,"40.6075495,-73.95215689999999"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6804,78,,B2,"1833 EAST 21ST STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,4000.0,3010.0,1920.0,1,B2,1650000,2023-11-16,"40.6080957,-73.9517565"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6807,8,,B9,"3804 BEDFORD AVENUE, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,3000.0,2867.0,1955.0,1,B9,0,2023-09-21,"40.6091219,-73.94863389999999"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6807,37,,B2,"3878 BEDFORD AVENUE, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,4000.0,2276.0,1925.0,1,B2,0,2023-11-09,"40.6075353,-73.9483583"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6808,9,,B3,"2524 QUENTIN RD, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2000.0,1376.0,1925.0,1,B3,0,2023-03-22,"40.6092425,-73.9475777"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6810,83,,B1,"1733 EAST 27TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,3050.0,2270.0,1945.0,1,B1,1015000,2023-05-04,"40.6086724,-73.9460163"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6811,82,,B2,"1731 EAST 28TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2600.0,1540.0,1930.0,1,B2,0,2023-05-05,"40.6088723,-73.9451782"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6818,70,,B1,"1867 EAST 12TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,3850.0,2560.0,1920.0,1,B1,0,2023-08-27,"40.6038721,-73.9603549"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6818,70,,B1,"1867 EAST 12TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,3850.0,2560.0,1920.0,1,B1,1440000,2023-10-10,"40.6038721,-73.9603549"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6819,56,,B1,"1885 EAST 13TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,3000.0,2180.0,1930.0,1,B1,1850000,2023-05-23,"40.6781784,-73.9441579"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6820,12,,B1,"1818 EAST 15TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2400.0,2560.0,1930.0,1,B1,0,2023-02-01,"40.6052996,-73.9578753"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6821,12,,B1,"1814 EAST 16TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1533.0,1792.0,1950.0,1,B1,758000,2023-10-25,"40.6054724,-73.95688249999999"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6821,242,,B3,"1717 AVENUE S, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2842.0,2418.0,1920.0,1,B3,1325000,2023-06-02,"40.6039803,-73.9546495"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6824,43,,B3,"1819 AVENUE S, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2600.0,2008.0,1925.0,1,B3,1250000,2023-05-16,"40.6040837,-73.95381139999999"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6824,76,,B3,"1825 EAST 18TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2000.0,1580.0,1925.0,1,B3,0,2023-08-14,"40.6054649,-73.9545461"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6828,78,,B2,"1859 EAST 22ND STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,4000.0,3200.0,1920.0,1,B2,0,2023-02-16,"40.6060494,-73.9504248"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6832,33,,B2,"1862 EAST 27TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,3000.0,1920.0,1935.0,1,B2,1350000,2023-03-16,"40.6055322,-73.9459704"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6832,66,,B1,"1851 EAST 26TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2667.0,2176.0,1940.0,1,B1,1200000,2023-01-05,"40.605754,-73.94651"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6835,59,,B1,"1879 EAST 29TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2310.0,2124.0,1930.0,1,B1,0,2023-07-31,"40.6054313,-73.9436284"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6835,68,,B1,"1855 EAST 29TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2310.0,2124.0,1930.0,1,B1,0,2023-01-03,"40.6059779,-73.9437317"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6836,13,,B3,"1818 HARING STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1890.0,1890.0,1940.0,1,B3,830000,2023-03-21,"40.60696290000001,-73.94234999999999"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6836,17,,B3,"1826 HARING STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1890.0,1890.0,1940.0,1,B3,0,2023-01-24,"40.6067657,-73.9423316"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6837,24,,B3,"1844 BROWN STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1800.0,1890.0,1930.0,1,B3,0,2023-06-15,"40.6064668,-73.94132069999999"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6837,33,,B3,"1864 BROWN STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1800.0,1890.0,1930.0,1,B3,858000,2023-06-06,"40.605999,-73.94126700000001"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6837,39,,B3,"1878 BROWN STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1800.0,1890.0,1930.0,1,B3,850000,2023-03-20,"40.605701,-73.941216"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,6837,148,,B3,"2957 AVENUE S, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1520.0,1541.0,1940.0,1,B3,0,2023-03-21,"40.60543879999999,-73.9415733"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7290,81,,B3,"2235 CONEY ISLAND AVENUE, NYC, BROOKLYN",,11223.0,2.0,0.0,2.0,3000.0,1620.0,1930.0,1,B3,0,2023-02-06,"40.6025531,-73.9612159"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7294,62,,B1,"1963 EAST 15TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1500.0,1920.0,1930.0,1,B1,0,2023-03-27,"40.601951,-73.9567733"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7297,10,,B2,"1824 AVENUE S, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2600.0,3400.0,1905.0,1,B2,0,2023-03-30,"40.6037568,-73.9536585"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7297,22,,B2,"1942 EAST 19TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,3000.0,2296.0,1920.0,1,B2,1150000,2023-06-07,"40.602863,-73.9535933"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7298,72,,B3,"1949 EAST 19TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,3144.0,1496.0,1920.0,1,B3,1325000,2023-04-10,"40.6026812,-73.9528586"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7299,14,,B2,"2012 EAST 21ST STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,4000.0,1792.0,1930.0,1,B2,550000,2023-09-29,"40.6036009,-73.951435"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7301,26,,B3,"1948 EAST 23RD STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,3000.0,1742.0,1920.0,1,B3,0,2023-03-20,"40.6031508,-73.949426"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7303,41,,B9,"4082 BEDFORD AVENUE, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2733.0,2248.0,1935.0,1,B9,1150000,2023-04-26,"40.6025026,-73.94745139999999"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7304,17,,B1,"1928 EAST 26TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2500.0,2190.0,1930.0,1,B1,0,2022-12-15,"40.6039263,-73.9467166"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7308,75,,B1,"1935 EAST 29TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1855.0,1785.0,1930.0,1,B1,780000,2023-04-05,"40.6040719,-73.9433873"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7315,32,,B2,"2064 EAST 12TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2517.0,2470.0,1920.0,1,B2,1625000,2023-01-10,"40.5991164,-73.9605156"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7317,41,,S2,"1247 AVENUE U, NYC, BROOKLYN",,11229.0,2.0,1.0,3.0,2100.0,3900.0,1928.0,1,S2,1600000,2023-10-06,"40.5987472,-73.9585102"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7318,18,,B2,"2030 EAST 14TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,4000.0,3072.0,1925.0,1,B2,1900000,2023-05-11,"40.600181,-73.9578638"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7319,29,,B3,"2056 EAST 15TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1900.0,1221.0,1930.0,1,B3,909000,2023-10-25,"40.5997166,-73.9568421"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7319,58,,B3,"2059 EAST 14TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1800.0,1950.0,1920.0,1,B3,1100000,2023-07-21,"40.5995593,-73.9572324"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7320,30,,B1,"2052 EAST 16TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1626.0,1672.0,1930.0,1,B1,0,2023-08-18,"40.5999203,-73.9558516"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7320,53,,B1,"2071 EAST 15TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1500.0,2148.0,1960.0,1,B1,0,2023-05-04,"40.5993868,-73.9562911"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7325,3,,B1,"2006 AVENUE T, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1500.0,1900.0,1930.0,1,B1,0,2023-11-20,"40.6015416,-73.9513843"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7326,12,,B2,"2040 E 22 ST, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,4000.0,2332.0,1925.0,1,B2,1550000,2023-08-18,"40.6014115,-73.95010620000001"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7326,33,,B3,"2088 E 22ND STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2650.0,1802.0,1925.0,1,B3,0,2023-04-08,"40.6002884,-73.9498393"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7326,33,,B3,"2088 E 22ND STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2650.0,1802.0,1925.0,1,B3,1270000,2023-07-25,"40.6002884,-73.9498393"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7327,10,,B3,"2224 AVENUE T, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,3000.0,3060.0,1925.0,1,B3,2075000,2023-08-02,"40.6016825,-73.9490708"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7328,11,,B3,"2324 AVENUE T, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1881.0,3724.0,1940.0,1,B3,0,2023-11-11,"40.601793,-73.94810799999999"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7329,31,,B1,"4158 BEDFORD AVENUE, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2600.0,2560.0,1925.0,1,B1,0,2022-12-19,"40.6005673,-73.9470381"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7329,57,,B1,"2075 EAST 24TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2500.0,2640.0,1930.0,1,B1,1520000,2023-01-09,"40.6003177,-73.9474664"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7329,71,,B1,"2047 EAST 24TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2500.0,2640.0,1930.0,1,B1,0,2023-02-06,"40.6009165,-73.9475891"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7330,23,,B1,"2040 EAST 26TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2000.0,2955.0,1940.0,1,B1,0,2023-10-26,"40.6012397,-73.94618849999999"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7332,53,,S2,"2705 AVENUE U, NYC, BROOKLYN",,11229.0,2.0,1.0,3.0,1900.0,2470.0,1928.0,1,S2,0,2023-02-01,"40.6003436,-73.9445124"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7333,10,,B1,"2010 EAST 29TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1800.0,1890.0,1930.0,1,B1,0,2023-06-21,"40.602217,-73.9434919"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7337,8,,B3,"2992 AVENUE T, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1800.0,1890.0,1940.0,1,B3,690000,2023-09-19,"40.602766,-73.93978229999999"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7339,8,,B3,"3042 AVENUE T, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1833.0,1152.0,1930.0,1,B3,810000,2023-11-29,"40.6029446,-73.937842"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7339,25,,B1,"2046 COYLE STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1758.0,2040.0,1930.0,1,B1,0,2023-05-31,"40.6020754,-73.93764689999999"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7340,67,,B1,"2033 COYLE STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,1767.0,2091.0,1930.0,1,B1,900000,2023-05-31,"40.6023743,-73.9371647"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7689,8,,B2,"2801 AVENUE P, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2500.0,2480.0,1930.0,1,B2,0,2023-03-02,"40.6120329,-73.94591299999999"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7690,10,,B1,"1593 EAST 29TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2550.0,3951.0,1930.0,1,B1,0,2023-09-05,"40.6122309,-73.9448568"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7690,11,,B1,"1589 EAST 29TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2550.0,2874.0,1930.0,1,B1,985000,2023-01-05,"40.6122922,-73.9448798"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7690,11,,B1,"1589 EAST 29TH STREET, NYC, BROOKLYN",,11229.0,2.0,0.0,2.0,2550.0,2874.0,1930.0,1,B1,995000,2023-07-31,"40.6122922,-73.9448798"
BROOKLYN,MADISON,02 TWO FAMILY DWELLINGS,1,7690,66,,S2,"2874 NOSTRAND AVENUE, NYC, BROOKLYN",,11229.0,2.0,1.0,3.0,2100.0,2540.0,1931.0,1,S2,1025000,2023-06-20,"40.61421,-73.9447649"
BROOKLYN,MADISON,03 THREE FAMILY DWELLINGS,1,6801,18,,C0,"1730 EAST 19TH STREET, NYC, BROOKLYN",,11229.0,3.0,0.0,3.0,2000.0,3220.0,1930.0,1,C0,0,2023-06-15,"40.6079326,-73.9545301"
BROOKLYN,MADISON,03 THREE FAMILY DWELLINGS,1,6821,104,,C0,"1608 AVENUE R, NYC, BROOKLYN",,11229.0,3.0,0.0,3.0,2208.0,5200.0,1930.0,1,C0,1900000,2023-05-01,"40.6057119,-73.956419"
BROOKLYN,MADISON,03 THREE FAMILY DWELLINGS,1,7308,86,,C0,"1907 EAST 29TH STREET, NYC, BROOKLYN",,11229.0,3.0,0.0,3.0,3098.0,3528.0,1960.0,1,C0,1670000,2023-01-19,"40.6046887,-73.9434248"
BROOKLYN,MADISON,03 THREE FAMILY DWELLINGS,1,7316,36,,C0,"2074 HOMECREST AVENUE, NYC, BROOKLYN",,11229.0,3.0,0.0,3.0,3120.0,3430.0,1965.0,1,C0,1650000,2023-06-01,"40.5989442,-73.9594359"
BROOKLYN,MADISON,03 THREE FAMILY DWELLINGS,1,7318,16,,C0,"2024 EAST 14TH STREET, NYC, BROOKLYN",,11229.0,3.0,0.0,3.0,4000.0,3408.0,1920.0,1,C0,0,2023-02-01,"40.6002971,-73.9578638"
